objID,raMean,decMean,nDetections,ng,nr,ni,nz,ny,gMeanPSFMag,gMeanPSFMagErr,rMeanPSFMag,rMeanPSFMagErr,iMeanPSFMag,iMeanPSFMagErr,zMeanPSFMag,zMeanPSFMagErr,yMeanPSFMag,yMeanPSFMagErr,gMeanKronMag,gMeanKronMagErr,rMeanKronMag,rMeanKronMagErr,iMeanKronMag,iMeanKronMagErr,zMeanKronMag,zMeanKronMagErr,yMeanKronMag,yMeanKronMagErr
171160249069465078,24.906955863332605,52.637001809126396,72,12,13,20,14,13,18.390100479125977,0.006380000151693821,17.722000122070312,0.0036609999369829893,17.417200088500977,0.004004999995231628,17.262800216674805,0.003654999891296029,17.155799865722656,0.013251000083982944,18.47760009765625,0.009979000315070152,17.806400299072266,0.0028750000055879354,17.492599487304688,0.0072130002081394196,17.346500396728516,0.006064999848604202,17.303800582885742,0.025743000209331512
171160249154788545,24.915495413502647,52.63989241528289,59,10,8,17,13,11,15.515700340270996,0.002836999949067831,15.184200286865234,0.005537999793887138,15.055899620056152,0.0033599999733269215,15.018199920654297,0.003387999953702092,14.954500198364258,0.003237999975681305,15.569999694824219,0.0014900000533089042,15.230400085449219,0.004290999844670296,15.108099937438965,0.0016159999649971724,15.06980037689209,0.0035149999894201756,14.983599662780762,0.003488000016659498
171470245461142216,24.546101038773667,52.89296572344119,59,10,11,11,14,13,18.525800704956055,0.009995000436902046,17.717100143432617,0.0046259998343884945,17.366600036621094,0.0017600000137463212,17.197799682617188,0.006010999903082848,17.075300216674805,0.0077840001322329044,18.63330078125,0.018986999988555908,17.822500228881836,0.01164500042796135,17.442800521850586,0.007720999885350466,17.302200317382812,0.008960000239312649,17.16360092163086,0.018953999504446983
171470245468398124,24.546808638511248,52.89790379988304,61,10,13,13,13,12,19.137699127197266,0.01107999961823225,18.4552001953125,0.006719000171869993,18.149999618530273,0.004484000150114298,18.004199981689453,0.004912000149488449,17.88719940185547,0.013512000441551208,19.255199432373047,0.024295000359416008,18.58930015563965,0.020857999101281166,18.254199981689453,0.01775299943983555,18.133399963378906,0.011725000105798244,18.02899932861328,0.02380800060927868
171470245496025935,24.549592391866682,52.89606937428103,65,10,13,13,15,14,20.246400833129883,0.0189410001039505,18.76810073852539,0.006105999927967787,17.520999908447266,0.006076999939978123,16.928499221801758,0.004346000030636787,16.555500030517578,0.01004599966108799,20.437299728393555,0.06757800281047821,18.907499313354492,0.009608999826014042,17.63360023498535,0.010711999610066414,16.98200035095215,0.01068899966776371,16.677799224853516,0.015274999663233757
171470245653688929,24.565358022084233,52.898546374783166,64,10,13,13,14,14,17.138399124145508,0.0035810000263154507,16.492799758911133,0.002630000002682209,16.196300506591797,0.002174000022932887,16.069700241088867,0.004530999809503555,15.959199905395508,0.005018999800086021,17.23110008239746,0.005437000188976526,16.569299697875977,0.005642999894917011,16.28499984741211,0.009310999885201454,16.142099380493164,0.004534000065177679,16.0137996673584,0.00711200013756752
171470245711105461,24.571110228276822,52.89565781000608,59,5,11,14,15,14,21.65329933166504,0.056262001395225525,20.1653995513916,0.03568999841809273,19.305700302124023,0.007706999778747559,18.870100021362305,0.013958999887108803,18.588600158691406,0.018408000469207764,21.697799682617188,0.16028399765491486,20.176000595092773,0.07007800042629242,19.323699951171875,0.019185999408364296,18.92009925842285,0.02393300086259842,18.676599502563477,0.03674500063061714
171470245855841345,24.585573059249754,52.8922303114107,69,10,13,17,15,14,19.230600357055664,0.019106000661849976,18.296899795532227,0.005623999983072281,17.89780044555664,0.003094000043347478,17.690399169921875,0.007845000363886356,17.555099487304688,0.014832999557256699,19.32819938659668,0.017816999927163124,18.37649917602539,0.005468000192195177,17.967500686645508,0.010049000382423401,17.775699615478516,0.016635000705718994,17.696500778198242,0.0315760001540184
171470245881448019,24.588155018989408,52.89774510342392,49,9,9,14,12,5,21.41819953918457,0.07391700148582458,20.661699295043945,0.03020700067281723,20.357799530029297,0.030375000089406967,20.187599182128906,0.03336299955844879,19.924299240112305,0.09758699685335159,21.31279945373535,0.10259199887514114,20.784099578857422,0.08717499673366547,20.502399444580078,0.06526599824428558,20.34320068359375,0.11826100200414658,20.308000564575195,0.10977199673652649
171470245887105019,24.58870044676076,52.895279273903576,68,11,13,15,15,14,19.434999465942383,0.007980000227689743,18.753999710083008,0.007534999866038561,18.425899505615234,0.004757000133395195,18.267000198364258,0.006167000159621239,18.178499221801758,0.011098000220954418,19.508399963378906,0.026133999228477478,18.760900497436523,0.01643200032413006,18.40839958190918,0.013183999806642532,18.282400131225586,0.02660899981856346,18.17449951171875,0.018370000645518303
171470245946281858,24.59461923968793,52.89265364328171,59,8,10,14,14,13,20.275100708007812,0.015418999828398228,19.04669952392578,0.005702999886125326,18.473800659179688,0.006295999977737665,18.21579933166504,0.009043999947607517,18.02739906311035,0.017336999997496605,20.36039924621582,0.044822998344898224,19.125,0.016143999993801117,18.566699981689453,0.01895800046622753,18.36090087890625,0.027210000902414322,18.13629913330078,0.03216800093650818
171170249594367295,24.959466188190035,52.647191875486634,35,8,8,10,5,4,19.47599983215332,0.011115999892354012,18.187999725341797,0.008039000444114208,17.14929962158203,0.004637999925762415,16.657499313354492,0.01655999943614006,16.272199630737305,0.014147000387310982,18.879600524902344,0.13426600396633148,17.956600189208984,0.018238000571727753,17.11050033569336,0.00785099994391203,16.65690040588379,0.008860000409185886,16.018999099731445,0.15493400394916534
171170249687533863,24.968773615322103,52.64434243291147,24,6,6,8,4,0,19.017099380493164,0.00177800003439188,18.148300170898438,0.04783099889755249,17.63319969177246,0.006713999900966883,17.788400650024414,0.010174999944865704,,,19.968599319458008,0.07857199758291245,16.37339973449707,0.0053820000030100346,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
171170249713655364,24.971462889701776,52.64558233879783,27,6,5,8,6,2,16.412200927734375,0.004228999838232994,15.72070026397705,0.05813400074839592,15.317000389099121,0.049658000469207764,15.24940013885498,0.0382860004901886,14.346599578857422,0.0033680000342428684,15.652700424194336,0.0029090000316500664,13.58489990234375,0.03279799968004227,14.723199844360352,0.154556006193161,14.9891996383667,0.0,12.733599662780762,0.001307999948039651
171170249795158673,24.979489305356292,52.6483292928626,26,7,5,7,7,0,18.345600128173828,0.015395999886095524,17.859500885009766,0.07752300053834915,17.22319984436035,0.01355700008571148,17.622499465942383,0.0075079998932778835,,,17.30929946899414,0.007455000188201666,15.8818998336792,0.0035389999393373728,15.418700218200684,0.012703999876976013,13.781499862670898,0.16595199704170227,-999.0,-999.0
171510250659926273,25.065972367404232,52.92964549045299,62,11,12,16,12,11,21.062400817871094,0.03398500010371208,19.661399841308594,0.02155900001525879,18.562700271606445,0.006554000079631805,18.04789924621582,0.007265999913215637,17.741500854492188,0.0137339998036623,21.102699279785156,0.06203899905085564,19.771499633789062,0.022445999085903168,18.67530059814453,0.016054000705480576,18.150800704956055,0.010352999903261662,17.854999542236328,0.0341080017387867
171510250740168272,25.074010793990524,52.931301993295676,65,12,13,14,14,12,15.696599960327148,0.0027199999894946814,15.07129955291748,0.0020540000405162573,14.818400382995605,0.0022539999336004257,14.705100059509277,0.003019999945536256,14.59939956665039,0.0014489999739453197,15.73859977722168,0.0009009999921545386,15.12720012664795,0.001630999962799251,14.862700462341309,0.0012309999438002706,14.739100456237793,0.0024790000170469284,14.614800453186035,0.008441000245511532
171510250853533184,25.0854401198325,52.92705467767211,24,4,9,6,5,0,22.01129913330078,0.13220399618148804,21.342199325561523,0.030372999608516693,21.06279945373535,0.03792399913072586,20.734100341796875,0.05061899870634079,,,22.130699157714844,0.03645800054073334,21.363100051879883,0.07796300202608109,21.359699249267578,0.1332309991121292,21.07900047302246,0.10215599834918976,-999.0,-999.0
171510250872904545,25.087351444346712,52.928112515309046,43,6,12,11,9,5,21.9591007232666,0.06760799884796143,20.80030059814453,0.03478100150823593,20.208999633789062,0.020617999136447906,19.83810043334961,0.040410999208688736,19.489200592041016,0.042139001190662384,22.04560089111328,0.08189000189304352,21.04210090637207,0.07992599904537201,20.310300827026367,0.04470499977469444,19.953100204467773,0.03270399942994118,-999.0,-999.0
171510250921286638,25.092131344820135,52.92994260988083,64,14,15,13,11,11,18.69849967956543,0.008022000081837177,17.981800079345703,0.004563000053167343,17.65760040283203,0.0038880000356584787,17.5039005279541,0.007267999928444624,17.37380027770996,0.00928299967199564,18.774099349975586,0.006397999823093414,18.0492000579834,0.011342000216245651,17.72949981689453,0.003515999997034669,17.577199935913086,0.0069240001030266285,17.460899353027344,0.023788999766111374
171510250965639449,25.09654193756896,52.932298178386205,56,11,10,16,11,8,18.427200317382812,0.010021000169217587,17.891300201416016,0.004224000032991171,17.658199310302734,0.0028689999599009752,17.551000595092773,0.006120999809354544,17.443500518798828,0.015728000551462173,18.509300231933594,0.014347000047564507,17.969200134277344,0.006047000177204609,17.72879981994629,0.005417000036686659,17.67799949645996,0.016665000468492508,17.5718994140625,0.020635999739170074
171510251022888029,25.102261556152826,52.9311102499479,72,14,13,17,14,14,16.684200286865234,0.0021780000533908606,15.879799842834473,0.003478999948129058,15.495699882507324,0.0029849999118596315,15.295900344848633,0.0031659998930990696,15.152199745178223,0.0022750000935047865,16.72249984741211,0.005768999923020601,15.910099983215332,0.003756999969482422,15.518699645996094,0.0018899999558925629,15.323200225830078,0.003478999948129058,15.190600395202637,0.010590000078082085
171510251136098717,25.11357959650498,52.931701593328114,63,8,14,17,14,10,21.38450050354004,0.02583100087940693,20.37929916381836,0.02715899981558323,19.81730079650879,0.01868700049817562,19.561399459838867,0.03482700139284134,19.323999404907227,0.04278099909424782,21.441299438476562,0.18053799867630005,20.547800064086914,0.056786999106407166,19.974300384521484,0.028673000633716583,19.76569938659668,0.061455000191926956,19.551300048828125,0.10730999708175659
171510251154557569,25.11544422247937,52.93072689148641,67,10,13,17,14,13,19.413999557495117,0.004224000032991171,18.7052001953125,0.005824000108987093,18.382699966430664,0.007550000213086605,18.230499267578125,0.0052720000967383385,18.138500213623047,0.014952000230550766,19.51609992980957,0.03357800096273422,18.831600189208984,0.010209999978542328,18.47010040283203,0.01080000028014183,18.340599060058594,0.01602100022137165,18.2810001373291,0.024940000846982002
171400243634153623,24.36340519227616,52.83578189894129,64,9,12,16,13,14,18.93790054321289,0.006552000064402819,18.323999404907227,0.005626999773085117,18.01849937438965,0.0032029999420046806,17.887500762939453,0.008400999940931797,17.75909996032715,0.009626000188291073,19.049100875854492,0.014448000118136406,18.425100326538086,0.00898400042206049,18.104799270629883,0.014942999929189682,18.003400802612305,0.009987999685108662,17.90220069885254,0.021244000643491745
171400243634587914,24.36344840262801,52.83936449938306,64,8,12,16,14,14,19.626399993896484,0.009317999705672264,19.05769920349121,0.009278000332415104,18.795000076293945,0.006899000145494938,18.671600341796875,0.013218999840319157,18.576900482177734,0.015318999998271465,19.752199172973633,0.02132900059223175,19.18600082397461,0.010526999831199646,18.896799087524414,0.011811000294983387,18.768800735473633,0.0317780002951622,18.719900131225586,0.03563399985432625
171400243656686800,24.365646533967325,52.838423471633725,63,8,13,16,13,13,19.225799560546875,0.016688000410795212,18.373699188232422,0.008990000002086163,17.983699798583984,0.005801999941468239,17.800800323486328,0.006651999894529581,17.615100860595703,0.009538000449538231,19.352800369262695,0.012765999883413315,18.4867000579834,0.009631999768316746,18.091400146484375,0.00808900035917759,17.890100479125977,0.010912000201642513,17.729799270629883,0.023871999233961105
171400243662230289,24.366209039545453,52.8330120297671,60,8,12,14,13,13,18.335399627685547,0.011109000071883202,17.731199264526367,0.0041149999015033245,17.459699630737305,0.0030819999519735575,17.32469940185547,0.005545999854803085,17.207300186157227,0.007914000190794468,18.4414005279541,0.009391999803483486,17.829500198364258,0.006314000114798546,17.53700065612793,0.008054000325500965,17.418699264526367,0.017869999632239342,17.30660057067871,0.014852000400424004
171400243762152862,24.376206746135782,52.835152115393214,66,10,12,16,14,14,17.009599685668945,0.0020469999872148037,15.983799934387207,0.0028840000741183758,15.503299713134766,0.002303000073879957,15.236700057983398,0.005284999962896109,15.055999755859375,0.0038060001097619534,17.076900482177734,0.010420000180602074,16.042200088500977,0.001908999984152615,15.5447998046875,0.002563999965786934,15.290300369262695,0.0017960000550374389,15.07450008392334,0.004660999868065119
171400243996932069,24.39968344398806,52.834490141897355,67,12,15,15,13,12,15.553400039672852,0.002718999981880188,14.921600341796875,0.0017010000301524997,14.631799697875977,0.0019950000569224358,14.517999649047852,0.00925000011920929,14.398500442504883,0.002355000004172325,15.582300186157227,0.002268000040203333,14.94909954071045,0.0024939998984336853,14.675299644470215,0.004650999791920185,14.546899795532227,0.012409999966621399,14.39210033416748,0.006029000040143728
171400244051921058,24.405279651778507,52.83366222401587,32,4,10,12,5,1,22.056699752807617,0.09679500013589859,21.17300033569336,0.04083999991416931,20.838199615478516,0.03928999975323677,20.545799255371094,0.10881300270557404,20.427499771118164,0.1361680030822754,22.054000854492188,0.19586600363254547,21.160900115966797,0.07417099922895432,20.975200653076172,0.0697610005736351,20.594100952148438,0.181985005736351,20.556299209594727,0.27392199635505676
171400244069803232,24.40699389188077,52.835457272703025,66,12,14,15,11,14,20.31559944152832,0.017945999279618263,19.050600051879883,0.00648899981752038,18.422300338745117,0.005772000178694725,18.11210060119629,0.012403000146150589,17.844999313354492,0.007124000228941441,20.482999801635742,0.029148999601602554,19.16950035095215,0.01792299933731556,18.52440071105957,0.017748000100255013,18.220699310302734,0.026333000510931015,17.95199966430664,0.022711999714374542
171370244559830096,24.456060063205207,52.80785496685381,60,12,11,16,11,10,20.731000900268555,0.034940000623464584,20.103099822998047,0.02110300026834011,19.72719955444336,0.013984999619424343,19.573200225830078,0.03589300066232681,19.3843994140625,0.05168500170111656,20.800800323486328,0.061709001660346985,20.236600875854492,0.0316770002245903,19.824800491333008,0.03427699953317642,19.59939956665039,0.09971699863672256,19.490999221801758,0.07140400260686874
171370244639348764,24.46394396931717,52.81506377751058,71,12,15,17,13,14,18.860300064086914,0.003868000116199255,18.168800354003906,0.003441999899223447,17.844900131225586,0.0045900000259280205,17.67329978942871,0.003918999806046486,17.583999633789062,0.011254999786615372,18.948299407958984,0.009193000383675098,18.267799377441406,0.0073910001665353775,17.950599670410156,0.0054259998723864555,17.76300048828125,0.012564999982714653,17.69059944152832,0.020332999527454376
171370244691915488,24.469198543910224,52.81233662160499,71,12,15,16,14,14,18.975099563598633,0.0056050000712275505,17.803699493408203,0.004472000058740377,17.26180076599121,0.003025999991223216,16.99410057067871,0.00582600012421608,16.793399810791016,0.007197000086307526,19.05389976501465,0.006209000013768673,17.88319969177246,0.00506300013512373,17.33009910583496,0.0062870001420378685,17.08169937133789,0.0013749999925494194,16.909700393676758,0.016651000827550888
171370244734428824,24.473453136133873,52.81510647805561,56,8,12,14,11,11,20.03700065612793,0.016885999590158463,18.925399780273438,0.006523999851197004,18.424800872802734,0.00890399981290102,18.140199661254883,0.020824000239372253,17.94969940185547,0.015130000188946724,20.084699630737305,0.03928200155496597,18.937299728393555,0.016923999413847923,18.400299072265625,0.010130999609827995,18.188899993896484,0.02726300060749054,17.851299285888672,0.033452000468969345
171370244773560889,24.477324623772358,52.808525833377416,51,4,14,15,10,8,21.9335994720459,0.038277000188827515,20.662700653076172,0.027292000129818916,19.617000579833984,0.010289999656379223,19.109399795532227,0.013863000087440014,18.87310028076172,0.030501000583171844,21.667499542236328,0.12443800270557404,20.877099990844727,0.09342099726200104,19.716999053955078,0.02849400043487549,19.24489974975586,0.06056499853730202,18.929000854492188,0.06527599692344666
171370244791289830,24.47912648738428,52.81595406849397,59,12,13,14,12,8,18.904499053955078,0.005590000189840794,18.22949981689453,0.007236999925225973,17.906299591064453,0.0046179997734725475,17.76569938659668,0.011261999607086182,17.637399673461914,0.008669000118970871,18.991199493408203,0.011981000192463398,18.313199996948242,0.008905000053346157,17.986000061035156,0.00584599981084466,17.892099380493164,0.008561000227928162,17.740100860595703,0.011284000240266323
171370244810708027,24.481062898803813,52.814430762411774,63,12,13,14,11,13,20.000999450683594,0.015154999680817127,18.663299560546875,0.0091540003195405,18.018400192260742,0.01559399999678135,17.61240005493164,0.01761000044643879,17.452699661254883,0.02540300041437149,19.998899459838867,0.016666000708937645,18.552400588989258,0.016434000805020332,17.862300872802734,0.008462999947369099,17.540599822998047,0.021995000541210175,17.318500518798828,0.01960800029337406
171370244878453108,24.48783595810055,52.810348129623556,61,9,14,14,11,13,19.36720085144043,0.007606999948620796,18.82029914855957,0.008129999972879887,18.548999786376953,0.007830999791622162,18.395999908447266,0.010014000348746777,18.316200256347656,0.03524100035429001,19.497499465942383,0.024103999137878418,18.958499908447266,0.009472999721765518,18.666400909423828,0.01943499967455864,18.48509979248047,0.024932000786066055,18.55139923095703,0.03635900095105171
171370244923289721,24.492331291402344,52.815870866486236,61,12,15,10,13,11,19.465900421142578,0.008542999625205994,18.4778995513916,0.005907000042498112,18.032100677490234,0.005853999871760607,17.802000045776367,0.008066000416874886,17.61240005493164,0.005896000191569328,19.57309913635254,0.016001999378204346,18.590099334716797,0.009523999877274036,18.106199264526367,0.006140999961644411,17.881999969482422,0.01906299963593483,17.690500259399414,0.018581999465823174
171070245927219430,24.592745528169726,52.565604277182985,79,14,14,19,15,17,20.84830093383789,0.034292999655008316,19.791000366210938,0.010695000179111958,19.27519989013672,0.009039999917149544,19.04400062561035,0.013120000250637531,18.87779998779297,0.024733999744057655,20.977100372314453,0.06228400021791458,19.920400619506836,0.044769998639822006,19.406200408935547,0.018107999116182327,19.116899490356445,0.016496999189257622,18.976499557495117,0.08478900045156479
171070245930985149,24.59310698073987,52.56205680163947,76,12,16,16,17,15,19.620899200439453,0.006868999917060137,18.993200302124023,0.01205000001937151,18.724000930786133,0.0052269999869167805,18.578500747680664,0.017407000064849854,18.50189971923828,0.017051000148057938,19.752399444580078,0.01155600044876337,19.110000610351562,0.011133000254631042,18.83180046081543,0.015792999416589737,18.661500930786133,0.017187999561429024,18.56999969482422,0.03232000023126602
171070245980219187,24.5980236103645,52.56541634278852,80,14,15,18,16,17,19.915700912475586,0.016284000128507614,19.029699325561523,0.006969999987632036,18.63559913635254,0.008283999748528004,18.43429946899414,0.018316999077796936,18.293699264526367,0.020847000181674957,20.06410026550293,0.026830999180674553,19.12809944152832,0.007466999813914299,18.76300048828125,0.010565999895334244,18.552099227905273,0.017834000289440155,18.4689998626709,0.01901100017130375
171070246037050650,24.603734863977735,52.55827887105101,67,12,16,17,12,10,20.737600326538086,0.023479999974370003,19.790599822998047,0.014093000441789627,19.340599060058594,0.01219400018453598,19.124300003051758,0.014894999563694,18.947099685668945,0.038979001343250275,20.897199630737305,0.057335998862981796,19.957000732421875,0.033619001507759094,19.44339942932129,0.020368000492453575,19.183799743652344,0.045478999614715576,19.11669921875,0.04763000085949898
171070246085979011,24.60862540248611,52.56524005028357,64,11,12,15,13,13,21.523700714111328,0.03599900007247925,20.11280059814453,0.023012999445199966,19.329200744628906,0.008263000287115574,18.972000122070312,0.011005000211298466,18.71500015258789,0.03251099959015846,21.67930030822754,0.08783800154924393,20.228599548339844,0.04216599836945534,19.464599609375,0.02688400074839592,19.077800750732422,0.05687699839472771,18.9552001953125,0.036354001611471176
171070246125704849,24.61254217067294,52.56178533228422,52,12,12,14,11,3,20.99850082397461,0.030883999541401863,20.24679946899414,0.02048099972307682,19.92490005493164,0.01013800036162138,19.752500534057617,0.018262000754475594,19.641700744628906,0.06901499629020691,21.09749984741211,0.0642080008983612,20.429399490356445,0.02943499945104122,19.995100021362305,0.017028000205755234,19.893400192260742,0.02102000080049038,19.66189956665039,0.13235099613666534
171070246141010296,24.614061930351006,52.55799570608623,70,12,15,18,13,12,20.104999542236328,0.016398999840021133,19.274200439453125,0.005692000035196543,18.862699508666992,0.0038769999518990517,18.687700271606445,0.0073739998042583466,18.58919906616211,0.023662999272346497,20.22369956970215,0.039246998727321625,19.38170051574707,0.011114000342786312,18.973400115966797,0.013505999930202961,18.82229995727539,0.024935999885201454,18.724199295043945,0.06614299863576889
171070246251934292,24.625174395701958,52.561330759910135,69,12,15,16,14,12,16.456100463867188,0.002050000010058284,15.824299812316895,0.0021550001110881567,15.548199653625488,0.0023070001043379307,15.422499656677246,0.0031079999171197414,15.335800170898438,0.005772000178694725,16.521499633789062,0.002114000031724572,15.897199630737305,0.0031159999780356884,15.606599807739258,0.002524999901652336,15.476799964904785,0.004592999815940857,15.395600318908691,0.00939099956303835
171110246315607984,24.631532661453885,52.59773786716603,46,8,10,13,8,7,20.194700241088867,0.022050000727176666,19.583099365234375,0.01779799908399582,19.35110092163086,0.012659999541938305,19.217300415039062,0.029120000079274178,19.116600036621094,0.019325999543070793,20.255599975585938,0.02798300050199032,19.644399642944336,0.03812500089406967,19.483400344848633,0.023569000884890556,19.33060073852539,0.03017299994826317,19.278799057006836,0.05610499903559685
171420246074440779,24.607372186620843,52.85013523875068,57,10,11,13,11,12,20.047000885009766,0.01882600039243698,19.246599197387695,0.004625000059604645,18.84760093688965,0.01522899977862835,18.668800354003906,0.02056100033223629,18.550100326538086,0.01513999979943037,20.193199157714844,0.027326999232172966,19.403200149536133,0.015963999554514885,18.933799743652344,0.03143699839711189,18.835599899291992,0.014324000105261803,18.692100524902344,0.04234699904918671
171420246100969589,24.610061542533273,52.857447011060955,50,8,11,14,9,8,19.638200759887695,0.02364799939095974,18.751800537109375,0.007470000069588423,18.311800003051758,0.0045529999770224094,18.105300903320312,0.004922000225633383,17.958200454711914,0.00911800004541874,19.78660011291504,0.056804999709129333,18.86440086364746,0.026760000735521317,18.41010093688965,0.012826000340282917,18.263500213623047,0.025874000042676926,18.048500061035156,0.03819900006055832
171420246181422740,24.61809625412885,52.85175246050573,42,9,9,11,10,3,21.299800872802734,0.05810600146651268,20.55109977722168,0.03353700041770935,20.120800018310547,0.038152001798152924,20.15489959716797,0.03286400064826012,19.4158992767334,0.14598700404167175,21.57349967956543,0.07509399950504303,20.706499099731445,0.053957998752593994,20.394100189208984,0.046629998832941055,20.38010025024414,0.10502800345420837,-999.0,-999.0
171420246184878710,24.618470282243244,52.856722030708625,47,10,11,9,10,7,18.225299835205078,0.004614999983459711,17.573999404907227,0.007712000049650669,17.269800186157227,0.0018220000201836228,17.14310073852539,0.007942000404000282,17.0216007232666,0.005305000115185976,18.29509925842285,0.009192000143229961,17.64150047302246,0.004482000134885311,17.32029914855957,0.005408000200986862,17.18720054626465,0.005224000196903944,17.110599517822266,0.009885000064969063
171420246232690429,24.623118671513346,52.849679950964244,55,8,13,11,11,12,19.68320083618164,0.014169000089168549,19.02989959716797,0.009538000449538231,18.71150016784668,0.00761099997907877,18.600400924682617,0.0035170000046491623,18.44099998474121,0.021714000031352043,19.79520034790039,0.027444999665021896,19.166200637817383,0.007232999894768,18.8080997467041,0.009243999607861042,18.691499710083008,0.01317100040614605,18.55419921875,0.031022999435663223
171420246320748575,24.63206992039392,52.85658487807902,46,9,11,11,10,5,17.41010093688965,0.0032579998951405287,16.6481990814209,0.0016479999758303165,16.28350067138672,0.0015190000412985682,16.125600814819336,0.0034630000591278076,15.977700233459473,0.005756000056862831,17.48870086669922,0.0039809998124837875,16.7278995513916,0.00874600000679493,16.353200912475586,0.009475000202655792,16.175500869750977,0.015636000782251358,16.048799514770508,0.013822999782860279
171420246372129792,24.63718775869467,52.85757024400369,39,9,12,7,6,5,21.287900924682617,0.0589819997549057,20.363300323486328,0.016690999269485474,19.9375,0.028450999408960342,19.75320053100586,0.008717999793589115,19.489500045776367,0.06026599928736687,21.454099655151367,0.06775899976491928,20.550800323486328,0.04141400009393692,20.013999938964844,0.05829299986362457,19.86370086669922,0.25749099254608154,-999.0,-999.0
171420246388217828,24.638904302784812,52.85597726111759,29,6,9,7,5,2,21.717100143432617,0.10604099929332733,20.70989990234375,0.031838998198509216,20.254100799560547,0.017250999808311462,20.000099182128906,0.1216059997677803,19.850299835205078,0.08971799910068512,21.79210090637207,0.06761600077152252,20.87969970703125,0.055782999843358994,20.45680046081543,0.04122500121593475,20.059799194335938,0.0630360022187233,-999.0,-999.0
171420246497426682,24.64978987438045,52.8550177067988,48,5,10,13,11,9,20.84239959716797,0.06506899744272232,19.89940071105957,0.025536999106407166,19.387100219726562,0.02257400006055832,19.176000595092773,0.029997000470757484,18.922100067138672,0.030504999682307243,21.392799377441406,0.03522400185465813,19.956300735473633,0.027701999992132187,19.352699279785156,0.019493000581860542,19.079700469970703,0.038385000079870224,18.84149932861328,0.04870200157165527
171420246502078818,24.650236894171766,52.856786516783636,48,6,10,12,12,8,20.161100387573242,0.03446999937295914,19.577800750732422,0.021531999111175537,19.31329917907715,0.0034469999372959137,19.17460060119629,0.013876000419259071,19.07270050048828,0.03758300095796585,20.310199737548828,0.019543999806046486,19.719100952148438,0.01924300007522106,19.441499710083008,0.01205699983984232,19.295900344848633,0.06265000253915787,19.225400924682617,0.07795000076293945
171420246570827977,24.657074938224454,52.85608561702114,53,6,13,13,13,8,16.03660011291504,0.0030610000248998404,15.628299713134766,0.002314999932423234,15.456399917602539,0.002733000088483095,15.38599967956543,0.005934999790042639,15.28909969329834,0.002240000059828162,16.061500549316406,0.0053980001248419285,15.669099807739258,0.002822000067681074,15.503700256347656,0.0028200000524520874,15.437899589538574,0.0040420000441372395,15.348999977111816,0.012365000322461128
171420246610340107,24.661019360155592,52.849527560512186,62,8,13,14,13,14,17.783300399780273,0.006699000019580126,17.06599998474121,0.005522000137716532,16.759000778198242,0.003263999940827489,16.623199462890625,0.005125999916344881,16.486900329589844,0.004443000070750713,17.864900588989258,0.01293299999088049,17.14620018005371,0.0037980000488460064,16.841100692749023,0.008011000230908394,16.70039939880371,0.008330999873578548,16.574199676513672,0.012160000391304493
171420246665074864,24.666494780468767,52.853493649101196,66,10,15,14,15,12,15.638199806213379,0.001711999997496605,15.132200241088867,0.0035290000960230827,14.90839958190918,0.0012159999459981918,14.8149995803833,0.003447999944910407,14.717300415039062,0.0017350000562146306,15.68280029296875,0.001547000021673739,15.184000015258789,0.0020069999154657125,14.959099769592285,0.0024880000855773687,14.880200386047363,0.004244000185281038,14.73799991607666,0.011401000432670116
171420246745877611,24.674534292209938,52.85580243971968,52,10,13,13,11,5,20.91659927368164,0.029193000867962837,19.720500946044922,0.013124000281095505,19.155899047851562,0.004116999916732311,18.877599716186523,0.026827000081539154,18.637699127197266,0.027853000909090042,20.905500411987305,0.05544799938797951,19.83690071105957,0.030223000794649124,19.302099227905273,0.02501099929213524,18.992900848388672,0.026441000401973724,18.708499908447266,0.04710400104522705
171420246788182613,24.678760095938024,52.85168427122043,59,8,13,11,15,12,20.13360023498535,0.02345000021159649,19.341400146484375,0.014743000268936157,18.975500106811523,0.009414000436663628,18.82740020751953,0.012280999682843685,18.650699615478516,0.03364799916744232,20.207799911499023,0.025217000395059586,19.416000366210938,0.04220600053668022,19.09589958190918,0.02491999976336956,18.935100555419922,0.010723999701440334,18.701200485229492,0.05935100093483925
171420246822015748,24.682133618346906,52.85423798016817,40,10,9,11,9,1,21.493099212646484,0.04498700052499771,20.83769989013672,0.0350320003926754,20.5841007232666,0.027713999152183533,20.51959991455078,0.08848299831151962,20.466699600219727,0.14407199621200562,21.542299270629883,0.07414499670267105,20.77589988708496,0.07107999920845032,20.778900146484375,0.042403001338243484,20.638999938964844,0.06024099886417389,20.71980094909668,0.31409698724746704
171120247225079626,24.722473542964998,52.60743057248381,58,12,13,10,11,12,19.974300384521484,0.018101999536156654,18.997900009155273,0.009720000438392162,18.58370018005371,0.011934000067412853,18.376399993896484,0.014666000381112099,18.25429916381836,0.015038999728858471,20.07110023498535,0.030489999800920486,19.1466007232666,0.017614999786019325,18.70829963684082,0.02052300050854683,18.481399536132812,0.01001999992877245,18.512800216674805,0.02150299958884716
